0.218553484,1711442518000,0.759105381,1711442518004
0.710273925,1711442518001,0.034955072,1711442518005
0.865208947,1711442518002,0.81049239,1711442518006
0.648013956,1711442518003,0.275660817,1711442518007
|,,,
0.215857433,1711442518008,0.616972249,1711442518012
0.171295337,1711442518009,0.528078526,1711442518013
0.072315838,1711442518010,0.614843583,1711442518014
0.983706516,1711442518011,0.484791896,1711442518015
|,,,
0.391209732,1711442518016,0.208884176,1711442518020
0.852716747,1711442518017,0.952399724,1711442518021
0.877667842,1711442518018,0.547741648,1711442518022
0.232457142,1711442518019,0.815436992,1711442518023
|,,,
0.261156064,1711442518024,0.19793199,1711442518028
0.73535216,1711442518025,0.737660691,1711442518029
0.606220562,1711442518026,0.468527239,1711442518030
0.790010401,1711442518027,0.434829515,1711442518031
|,,,
0.936602335,1711442518032,0.931142113,1711442518036
0.781058013,1711442518033,0.084579384,1711442518037
0.107450181,1711442518034,0.746667862,1711442518038
0.187164615,1711442518035,0.031302599,1711442518039
|,,,
0.648862446,1711442518040,0.088208447,1711442518044
0.527775055,1711442518041,0.33015776,1711442518045
0.788920013,1711442518042,0.232316019,1711442518046
0.777826349,1711442518043,0.128983948,1711442518047
|,,,
0.50080857,1711442518048,0.815175032,1711442518052
0.423320781,1711442518049,0.843394879,1711442518053
0.113686878,1711442518050,0.425123344,1711442518054
0.863970368,1711442518051,0.456392862,1711442518055
|,,,
0.546060891,1711442518056,0.446671767,1711442518060
0.847409872,1711442518057,0.373474835,1711442518061
0.693500901,1711442518058,0.923619844,1711442518062
0.032520746,1711442518059,0.022082989,1711442518063
|,,,
0.965980707,1711442518064,0.845071742,1711442518068
0.424870612,1711442518065,0.443318623,1711442518069
0.113171682,1711442518066,0.17335737,1711442518070
0.836142983,1711442518067,0.921061206,1711442518071
|,,,
0.844366703,1711442518072,0.127989132,1711442518076
0.881454331,1711442518073,0.880695798,1711442518077
0.699125952,1711442518074,0.495319627,1711442518078
0.939391169,1711442518075,0.903605994,1711442518079
|,,,
0.55576939,1711442518080,0.403250413,1711442518084
0.971782267,1711442518081,0.165663568,1711442518085
0.898371755,1711442518082,0.187169064,1711442518086
0.1267311,1711442518083,0.956920673,1711442518087
|,,,
0.018810356,1711442518088,0.495962338,1711442518092
0.356478967,1711442518089,0.731070828,1711442518093
0.603885109,1711442518090,0.49177341,1711442518094
0.805366963,1711442518091,0.489386794,1711442518095
|,,,
0.832153024,1711442518096,0.621574871,1711442518100
0.77402849,1711442518097,0.004508592,1711442518101
0.361671223,1711442518098,0.565677884,1711442518102
0.950627388,1711442518099,0.776792219,1711442518103
|,,,
0.497432104,1711442518104,0.016078863,1711442518108
0.414725657,1711442518105,0.120159884,1711442518109
0.901245294,1711442518106,0.314972357,1711442518110
0.99167932,1711442518107,0.750290737,1711442518111
|,,,
0.133091359,1711442518112,0.856327698,1711442518116
0.739298719,1711442518113,0.414168283,1711442518117
0.035431142,1711442518114,0.060855077,1711442518118
0.1607664,1711442518115,0.915033488,1711442518119
|,,,
0.398937211,1711442518120,0.884152209,1711442518124
0.486484474,1711442518121,0.832784982,1711442518125
0.538127784,1711442518122,0.221782971,1711442518126
0.415218977,1711442518123,0.450010822,1711442518127
|,,,
0.073865951,1711442518128,0.19019726,1711442518132
0.421280901,1711442518129,0.101306814,1711442518133
0.881199664,1711442518130,0.007167965,1711442518134
0.373328386,1711442518131,0.102758689,1711442518135
|,,,
0.279722567,1711442518136,0.218756118,1711442518140
0.697060965,1711442518137,0.284269189,1711442518141
0.921791037,1711442518138,0.134631578,1711442518142
0.858208305,1711442518139,0.499703724,1711442518143
|,,,
0.52657346,1711442518144,0.80228763,1711442518148
0.575137252,1711442518145,0.045085932,1711442518149
0.65379106,1711442518146,0.372683834,1711442518150
0.683623447,1711442518147,0.059911392,1711442518151
|,,,
0.399227002,1711442518152,0.733367288,1711442518156
0.412599917,1711442518153,0.350847017,1711442518157
0.641907758,1711442518154,0.940103203,1711442518158
0.209478502,1711442518155,0.446535611,1711442518159
|,,,
0.945569326,1711442518160,0.471736109,1711442518164
0.174576789,1711442518161,0.537032797,1711442518165
0.111896825,1711442518162,0.254482152,1711442518166
0.989875346,1711442518163,0.411879675,1711442518167
|,,,
0.422539334,1711442518168,0.535061735,1711442518172
