0.496919461,1711442398000,0.435186284,1711442398004
0.653255492,1711442398001,0.806789126,1711442398005
0.082773395,1711442398002,0.515996111,1711442398006
0.396630602,1711442398003,0.238017915,1711442398007
|,,,
0.336482028,1711442398008,0.384266245,1711442398012
0.939076887,1711442398009,0.065460339,1711442398013
0.477494299,1711442398010,0.956971095,1711442398014
0.088024356,1711442398011,0.298771016,1711442398015
|,,,
0.934248365,1711442398016,0.177292176,1711442398020
0.206264334,1711442398017,0.169924755,1711442398021
0.875753269,1711442398018,0.014907168,1711442398022
0.691545599,1711442398019,0.487838661,1711442398023
|,,,
0.54464957,1711442398024,0.49084053,1711442398028
0.040273043,1711442398025,0.852305794,1711442398029
0.354839097,1711442398026,0.198645401,1711442398030
0.178504582,1711442398027,0.217787366,1711442398031
|,,,
0.65248324,1711442398032,0.610930158,1711442398036
0.026765517,1711442398033,0.287281418,1711442398037
0.215853181,1711442398034,0.423444008,1711442398038
0.037258198,1711442398035,0.702274093,1711442398039
|,,,
0.695620878,1711442398040,0.353231729,1711442398044
0.705449553,1711442398041,0.318926535,1711442398045
0.56081656,1711442398042,0.351165863,1711442398046
0.744984756,1711442398043,0.253070829,1711442398047
|,,,
0.941765228,1711442398048,0.404506155,1711442398052
0.146176469,1711442398049,0.821553696,1711442398053
0.045289911,1711442398050,0.105608562,1711442398054
0.673891603,1711442398051,0.831092846,1711442398055
|,,,
0.741928944,1711442398056,0.174043556,1711442398060
0.042272471,1711442398057,0.542726452,1711442398061
0.743957188,1711442398058,0.978249165,1711442398062
0.030239216,1711442398059,0.379446535,1711442398063
|,,,
0.928903653,1711442398064,0.035887812,1711442398068
0.957378787,1711442398065,0.555796483,1711442398069
0.987489339,1711442398066,0.458099247,1711442398070
0.378585435,1711442398067,0.331173284,1711442398071
|,,,
0.609422322,1711442398072,0.604214661,1711442398076
0.543854368,1711442398073,0.047060145,1711442398077
0.27153752,1711442398074,0.417515188,1711442398078
0.550334245,1711442398075,0.443673568,1711442398079
|,,,
0.483176687,1711442398080,0.300963579,1711442398084
0.754181528,1711442398081,0.100752703,1711442398085
0.346183254,1711442398082,0.036370042,1711442398086
0.141998789,1711442398083,0.402281706,1711442398087
|,,,
0.071804924,1711442398088,0.410739176,1711442398092
0.030708517,1711442398089,0.253717786,1711442398093
0.293698309,1711442398090,0.474755905,1711442398094
0.219509992,1711442398091,0.996681486,1711442398095
|,,,
0.130918224,1711442398096,0.321721851,1711442398100
0.206198184,1711442398097,0.492303184,1711442398101
0.136322057,1711442398098,0.727747173,1711442398102
0.724784844,1711442398099,0.198564799,1711442398103
|,,,
0.637749882,1711442398104,0.415426066,1711442398108
0.892555046,1711442398105,0.653575704,1711442398109
0.064092354,1711442398106,0.031515778,1711442398110
0.212572263,1711442398107,0.99440872,1711442398111
|,,,
0.359468607,1711442398112,0.398647173,1711442398116
0.240951579,1711442398113,0.452511926,1711442398117
0.844005913,1711442398114,0.266699198,1711442398118
0.735697145,1711442398115,0.641800837,1711442398119
|,,,
0.123486299,1711442398120,0.282578731,1711442398124
0.671922559,1711442398121,0.643175359,1711442398125
0.979252051,1711442398122,0.045099717,1711442398126
0.026836542,1711442398123,0.314131752,1711442398127
|,,,
0.514347466,1711442398128,0.609926398,1711442398132
0.558227838,1711442398129,0.034379369,1711442398133
0.315296058,1711442398130,0.876518718,1711442398134
0.466330409,1711442398131,0.84188746,1711442398135
|,,,
0.112063289,1711442398136,0.436451391,1711442398140
0.751791665,1711442398137,0.154919968,1711442398141
0.960418157,1711442398138,0.412723254,1711442398142
0.345702323,1711442398139,0.671882516,1711442398143
|,,,
0.63905363,1711442398144,0.43882193,1711442398148
0.131632511,1711442398145,0.625064395,1711442398149
0.92113174,1711442398146,0.836982167,1711442398150
0.149619557,1711442398147,0.166466007,1711442398151
|,,,
0.927281813,1711442398152,0.632743079,1711442398156
0.345035918,1711442398153,0.940277719,1711442398157
0.763504328,1711442398154,0.543738407,1711442398158
0.623901612,1711442398155,0.320604071,1711442398159
|,,,
0.865514718,1711442398160,0.423920393,1711442398164
0.920741325,1711442398161,0.270758074,1711442398165
0.986180107,1711442398162,0.894027656,1711442398166
0.968198385,1711442398163,0.40191484,1711442398167
|,,,
0.378873804,1711442398168,0.338421552,1711442398172
0.815474105,1711442398169,0.940387026,1711442398173
0.200011172,1711442398170,0.096973719,1711442398174
0.223004948,1711442398171,0.500477687,1711442398175
|,,,
0.607665511,1711442398176,0.346971438,1711442398180
0.704138237,1711442398177,0.758656067,1711442398181
0.098590612,1711442398178,0.595652727,1711442398182
0.784209365,1711442398179,0.408701754,1711442398183
|,,,
0.668566598,1711442398184,0.22210404,1711442398188
0.015117675,1711442398185,0.96422629,1711442398189
0.730799324,1711442398186,0.250020758,1711442398190
0.372109498,1711442398187,0.971429286,1711442398191
|,,,
0.791653624,1711442398192,0.306838503,1711442398196
0.723544951,1711442398193,0.855669567,1711442398197
0.88648735,1711442398194,0.324558093,1711442398198
0.575586624,1711442398195,0.760296228,1711442398199
|,,,
0.990327417,1711442398200,0.172243554,1711442398204
0.698446482,1711442398201,0.138080488,1711442398205
0.524204221,1711442398202,0.433029834,1711442398206
0.619437934,1711442398203,0.405631012,1711442398207
|,,,
0.872508839,1711442398208,0.43553269,1711442398212
0.278684758,1711442398209,0.983318624,1711442398213
0.396838846,1711442398210,0.619371196,1711442398214
0.9167457,1711442398211,0.151249028,1711442398215
|,,,
0.308339614,1711442398216,0.481971653,1711442398220
0.284349404,1711442398217,0.0773772,1711442398221
0.561834554,1711442398218,0.240194756,1711442398222
0.019020986,1711442398219,0.538237206,1711442398223
|,,,
0.844679451,1711442398224,0.619387397,1711442398228
0.9471586,1711442398225,0.531145902,1711442398229
0.273613574,1711442398226,0.52160526,1711442398230
0.678505722,1711442398227,0.873194232,1711442398231
|,,,
0.597675963,1711442398232,0.166323185,1711442398236
0.950979839,1711442398233,0.866465149,1711442398237
0.393328765,1711442398234,0.257615353,1711442398238
0.057764906,1711442398235,0.0657983,1711442398239
|,,,
0.757556853,1711442398240,0.177805357,1711442398244
0.654032772,1711442398241,0.556368499,1711442398245
0.937860056,1711442398242,0.978754182,1711442398246
0.212584221,1711442398243,0.634241698,1711442398247
|,,,
