0.375662707,1711442406000,0.931016976,1711442406004
0.144008426,1711442406001,0.065960613,1711442406005
0.488199274,1711442406002,0.476223495,1711442406006
0.260937477,1711442406003,0.043598822,1711442406007
|,,,
0.181040217,1711442406008,0.68174852,1711442406012
0.734436512,1711442406009,0.294465608,1711442406013
0.710252591,1711442406010,0.860179411,1711442406014
0.811880772,1711442406011,0.824749241,1711442406015
|,,,
0.880006468,1711442406016,0.418260865,1711442406020
0.46336114,1711442406017,0.740782346,1711442406021
0.172820583,1711442406018,0.830306196,1711442406022
0.410301554,1711442406019,0.155326328,1711442406023
|,,,
0.628755403,1711442406024,0.400605013,1711442406028
0.114333775,1711442406025,0.552726417,1711442406029
0.263575706,1711442406026,0.826836363,1711442406030
0.124718459,1711442406027,0.967026829,1711442406031
|,,,
0.493379035,1711442406032,0.272840036,1711442406036
0.408797219,1711442406033,0.166782356,1711442406037
0.494450252,1711442406034,0.216855045,1711442406038
0.466608626,1711442406035,0.073815891,1711442406039
|,,,
0.777704783,1711442406040,0.743804232,1711442406044
0.567705651,1711442406041,0.079663735,1711442406045
0.708337118,1711442406042,0.654181611,1711442406046
0.25013938,1711442406043,0.327303381,1711442406047
|,,,
0.754219971,1711442406048,0.78755181,1711442406052
0.790051341,1711442406049,0.901538333,1711442406053
0.578216862,1711442406050,0.492482328,1711442406054
0.231159076,1711442406051,0.813345011,1711442406055
|,,,
0.827051677,1711442406056,0.926117327,1711442406060
0.086497234,1711442406057,0.401910442,1711442406061
0.417699325,1711442406058,0.002393128,1711442406062
0.203679783,1711442406059,0.787896311,1711442406063
|,,,
0.178624295,1711442406064,0.560364382,1711442406068
0.454636779,1711442406065,0.115638691,1711442406069
0.780741051,1711442406066,0.626372464,1711442406070
0.690544665,1711442406067,0.290240479,1711442406071
|,,,
0.283306445,1711442406072,0.16650391,1711442406076
0.642634609,1711442406073,0.613424048,1711442406077
0.564493577,1711442406074,0.523392967,1711442406078
0.678926262,1711442406075,0.751049299,1711442406079
|,,,
0.417888514,1711442406080,0.453925495,1711442406084
0.31618231,1711442406081,0.680484029,1711442406085
0.597761241,1711442406082,0.5897786,1711442406086
0.340227725,1711442406083,0.80658802,1711442406087
|,,,
0.737948145,1711442406088,0.642388589,1711442406092
0.699334554,1711442406089,0.942744002,1711442406093
0.459058977,1711442406090,0.832036404,1711442406094
0.02179105,1711442406091,0.545001697,1711442406095
|,,,
0.999771809,1711442406096,0.671870439,1711442406100
0.216171327,1711442406097,0.871590203,1711442406101
0.857887205,1711442406098,0.663246392,1711442406102
0.643144669,1711442406099,0.019344967,1711442406103
|,,,
0.655921998,1711442406104,0.566820444,1711442406108
0.307001694,1711442406105,0.293873735,1711442406109
0.640863478,1711442406106,0.524066472,1711442406110
0.807337512,1711442406107,0.699396563,1711442406111
|,,,
0.981960817,1711442406112,0.215688508,1711442406116
0.563608072,1711442406113,0.924347811,1711442406117
0.400776322,1711442406114,0.84789454,1711442406118
0.672660913,1711442406115,0.85463894,1711442406119
|,,,
0.202325008,1711442406120,0.96357221,1711442406124
0.893238574,1711442406121,0.276059973,1711442406125
0.784005825,1711442406122,0.734676316,1711442406126
0.353621416,1711442406123,0.930851484,1711442406127
|,,,
0.163394232,1711442406128,0.292816752,1711442406132
0.062640233,1711442406129,0.223132992,1711442406133
0.783117627,1711442406130,0.388589511,1711442406134
0.600167755,1711442406131,0.24808987,1711442406135
|,,,
0.189827922,1711442406136,0.753991854,1711442406140
0.772965548,1711442406137,0.766910523,1711442406141
0.238439478,1711442406138,0.707152501,1711442406142
0.061133207,1711442406139,0.836752095,1711442406143
|,,,
0.210192827,1711442406144,0.379211364,1711442406148
0.182645603,1711442406145,0.505800293,1711442406149
0.538609277,1711442406146,0.269495574,1711442406150
0.670108175,1711442406147,0.230353967,1711442406151
|,,,
0.031589453,1711442406152,0.343034778,1711442406156
0.050836713,1711442406153,0.965116968,1711442406157
0.805034888,1711442406154,0.775570627,1711442406158
0.220039651,1711442406155,0.008598094,1711442406159
|,,,
0.092634379,1711442406160,0.723912722,1711442406164
0.858260996,1711442406161,0.840353975,1711442406165
0.789949201,1711442406162,0.303718562,1711442406166
0.120849061,1711442406163,0.584741925,1711442406167
|,,,
0.207852327,1711442406168,0.591592963,1711442406172
0.099232537,1711442406169,0.053580097,1711442406173
0.773990059,1711442406170,0.295991959,1711442406174
0.739143278,1711442406171,0.049111797,1711442406175
|,,,
0.509630631,1711442406176,0.444517967,1711442406180
0.392139921,1711442406177,0.328167624,1711442406181
0.29883392,1711442406178,0.300977631,1711442406182
0.253134453,1711442406179,0.681710461,1711442406183
|,,,
0.130374496,1711442406184,0.136555609,1711442406188
0.626931632,1711442406185,0.274392302,1711442406189
0.412351884,1711442406186,0.726763866,1711442406190
0.648104983,1711442406187,0.35786989,1711442406191
|,,,
0.117815703,1711442406192,0.098861341,1711442406196
0.692458963,1711442406193,0.008730335,1711442406197
0.440971777,1711442406194,0.571275006,1711442406198
0.749939798,1711442406195,0.654079994,1711442406199
