0.638359308,1711103342000,0.923517917,1711103342004
0.870255774,1711103342001,0.541922056,1711103342005
0.638359308,1711103342002,0.733397195,1711103342006
0.190627591,1711103342003,0.243527488,1711103342007
|,,,
0.977861223,1711103342008,0.179983091,1711103342012
0.006578264,1711103342009,0.059681946,1711103342013
0.005466315,1711103342010,0.523231156,1711103342014
0.08129503,1711103342011,0.625904641,1711103342015
|,,,
0.515666451,1711103342016,0.603298604,1711103342020
0.453162519,1711103342017,0.800596281,1711103342021
0.64501314,1711103342018,0.31907702,1711103342022
0.423293301,1711103342019,0.259728388,1711103342023
|,,,
0.479846012,1711103342024,0.580583679,1711103342028
0.889810672,1711103342025,0.785920416,1711103342029
0.702209572,1711103342026,0.504796798,1711103342030
0.088316148,1711103342027,0.562671929,1711103342031
|,,,
0.142956291,1711103342032,0.904567455,1711103342036
0.071043511,1711103342033,0.042861115,1711103342037
0.327002516,1711103342034,0.22512385,1711103342038
0.339219024,1711103342035,0.042901259,1711103342039
|,,,
0.13921986,1711103342040,0.877490142,1711103342044
0.683143715,1711103342041,0.578923039,1711103342045
0.31887397,1711103342042,0.05353716,1711103342046
0.492494401,1711103342043,0.149157027,1711103342047
|,,,
0.599941989,1711103342048,0.630106103,1711103342052
0.937820782,1711103342049,0.31685974,1711103342053
0.154931241,1711103342050,0.321557775,1711103342054
0.525187523,1711103342051,0.597397391,1711103342055
|,,,
0.082883567,1711103342056,0.983988625,1711103342060
0.146072042,1711103342057,0.075038349,1711103342061
0.343497033,1711103342058,0.246649336,1711103342062
0.227734547,1711103342059,0.551623391,1711103342063
|,,,
0.352083259,1711103342064,0.558943345,1711103342068
0.92103993,1711103342065,0.95564442,1711103342069
0.70307799,1711103342066,0.473388013,1711103342070
0.533970079,1711103342067,0.710267359,1711103342071
|,,,
0.216266934,1711103342072,0.430561176,1711103342076
0.701208474,1711103342073,0.523861441,1711103342077
0.185807727,1711103342074,0.260721244,1711103342078
0.99774151,1711103342075,0.724340706,1711103342079
|,,,
0.726248576,1711103342080,0.428824047,1711103342084
0.049911401,1711103342081,0.042025198,1711103342085
0.648539806,1711103342082,0.773956107,1711103342086
0.596847311,1711103342083,0.640829397,1711103342087
|,,,
0.662767891,1711103342088,0.506748952,1711103342092
0.349541583,1711103342089,0.26848958,1711103342093
0.062609642,1711103342090,0.031692987,1711103342094
0.502328108,1711103342091,0.010377265,1711103342095
|,,,
0.595008535,1711103342096,0.777168699,1711103342100
