0.047617131,1711442284000,0.687617439,1711442284004
0.004102404,1711442284001,0.769223151,1711442284005
0.059840083,1711442284002,0.491886859,1711442284006
0.50828122,1711442284003,0.9392244,1711442284007
|,,,
0.058365325,1711442284008,0.030507227,1711442284012
0.57738129,1711442284009,0.564588173,1711442284013
0.682401022,1711442284010,0.285289503,1711442284014
0.252878192,1711442284011,0.794165919,1711442284015
|,,,
0.297081581,1711442284016,0.816843494,1711442284020
0.558668784,1711442284017,0.824676671,1711442284021
0.020863316,1711442284018,0.635062063,1711442284022
0.226258907,1711442284019,0.528362008,1711442284023
|,,,
0.988738599,1711442284024,0.957079576,1711442284028
0.798516717,1711442284025,0.216291892,1711442284029
0.929611705,1711442284026,0.543632877,1711442284030
0.455488494,1711442284027,0.382645457,1711442284031
|,,,
0.683566605,1711442284032,0.126874816,1711442284036
0.419229156,1711442284033,0.55321677,1711442284037
0.251385615,1711442284034,0.472797376,1711442284038
0.823529239,1711442284035,0.243501172,1711442284039
|,,,
0.882063631,1711442284040,0.7140119,1711442284044
0.364210468,1711442284041,0.438381488,1711442284045
0.687192395,1711442284042,0.499325923,1711442284046
0.517238053,1711442284043,0.722113097,1711442284047
|,,,
0.936893255,1711442284048,0.664882821,1711442284052
0.425140883,1711442284049,0.354039758,1711442284053
0.893221446,1711442284050,0.056390814,1711442284054
0.913021959,1711442284051,0.529441991,1711442284055
|,,,
0.749308545,1711442284056,0.175691124,1711442284060
0.499126215,1711442284057,0.753783014,1711442284061
0.070334456,1711442284058,0.305386458,1711442284062
0.136553541,1711442284059,0.127349819,1711442284063
|,,,
0.443443865,1711442284064,0.192712755,1711442284068
0.573183172,1711442284065,0.93903892,1711442284069
0.790388771,1711442284066,0.010526488,1711442284070
0.698263895,1711442284067,0.506947284,1711442284071
|,,,
0.491840082,1711442284072,0.626150625,1711442284076
0.140344792,1711442284073,0.499786261,1711442284077
0.532877814,1711442284074,0.431521177,1711442284078
0.160391405,1711442284075,0.572469791,1711442284079
|,,,
0.495939427,1711442284080,0.293895345,1711442284084
0.682260287,1711442284081,0.464230484,1711442284085
0.169386612,1711442284082,0.116659478,1711442284086
0.322310201,1711442284083,0.589355523,1711442284087
|,,,
0.966449384,1711442284088,0.072499652,1711442284092
0.240965045,1711442284089,0.496371209,1711442284093
0.067005809,1711442284090,0.014125294,1711442284094
0.183245695,1711442284091,0.0933316,1711442284095
|,,,
0.869693556,1711442284096,0.481638563,1711442284100
0.299975483,1711442284097,0.074184607,1711442284101
0.432879912,1711442284098,0.462277394,1711442284102
0.460078382,1711442284099,0.359810055,1711442284103
|,,,
0.924694715,1711442284104,0.06064346,1711442284108
0.376889365,1711442284105,0.714546417,1711442284109
0.282273675,1711442284106,0.418751558,1711442284110
0.868248813,1711442284107,0.689251438,1711442284111
|,,,
0.669288038,1711442284112,0.898572388,1711442284116
0.786432776,1711442284113,0.774952578,1711442284117
0.677459288,1711442284114,0.169169629,1711442284118
0.835396138,1711442284115,0.011628864,1711442284119
|,,,
0.805617081,1711442284120,0.173492204,1711442284124
0.193820971,1711442284121,0.217037473,1711442284125
0.006389648,1711442284122,0.066490882,1711442284126
0.237449069,1711442284123,0.865374476,1711442284127
|,,,
0.088975321,1711442284128,0.687218311,1711442284132
0.778061605,1711442284129,0.120234696,1711442284133
0.211745671,1711442284130,0.101773673,1711442284134
0.015963485,1711442284131,0.382763216,1711442284135
|,,,
0.937629962,1711442284136,0.403951872,1711442284140
0.450892641,1711442284137,0.694477261,1711442284141
0.829664296,1711442284138,0.728192402,1711442284142
0.326887845,1711442284139,0.474974424,1711442284143
|,,,
0.075928804,1711442284144,0.482421472,1711442284148
0.626325345,1711442284145,0.179514973,1711442284149
0.646838967,1711442284146,0.638307745,1711442284150
0.819521168,1711442284147,0.350117606,1711442284151
|,,,
0.288269799,1711442284152,0.00988515,1711442284156
0.883301313,1711442284153,0.943219415,1711442284157
0.230467099,1711442284154,0.984675798,1711442284158
0.711421054,1711442284155,0.724854295,1711442284159
|,,,
0.345099593,1711442284160,0.620329024,1711442284164
0.235315571,1711442284161,0.721265539,1711442284165
0.722216953,1711442284162,0.281766094,1711442284166
0.025575646,1711442284163,0.858359905,1711442284167
|,,,
0.16408489,1711442284168,0.677656407,1711442284172
0.429871608,1711442284169,0.981345925,1711442284173
0.614981431,1711442284170,0.539797978,1711442284174
0.755984228,1711442284171,0.994095356,1711442284175
|,,,
0.449125631,1711442284176,0.249482065,1711442284180
0.212444751,1711442284177,0.714629101,1711442284181
0.383993255,1711442284178,0.406839334,1711442284182
0.917708944,1711442284179,0.115875087,1711442284183
|,,,
0.802436688,1711442284184,0.156994715,1711442284188
0.173549452,1711442284185,0.200240363,1711442284189
0.413886112,1711442284186,0.468183135,1711442284190
0.463518896,1711442284187,0.6815567,1711442284191
|,,,
