0.857651786,1711442311000,0.014429608,1711442311004
0.045292299,1711442311001,0.926576481,1711442311005
0.84327409,1711442311002,0.657650896,1711442311006
0.092481491,1711442311003,0.2415937,1711442311007
|,,,
0.534123389,1711442311008,0.171784104,1711442311012
0.103079935,1711442311009,0.375579321,1711442311013
0.794172946,1711442311010,0.881019473,1711442311014
0.853044786,1711442311011,0.556553353,1711442311015
|,,,
0.334257122,1711442311016,0.21470048,1711442311020
0.798464884,1711442311017,0.878087839,1711442311021
0.134224529,1711442311018,0.561440511,1711442311022
0.464668936,1711442311019,0.881417091,1711442311023
|,,,
0.656927696,1711442311024,0.733394313,1711442311028
0.421209182,1711442311025,0.59174532,1711442311029
0.675563686,1711442311026,0.275705518,1711442311030
0.181985551,1711442311027,0.267421871,1711442311031
|,,,
0.556631315,1711442311032,0.365431134,1711442311036
0.645970118,1711442311033,0.360067901,1711442311037
0.190274992,1711442311034,0.282286191,1711442311038
0.056705532,1711442311035,0.78759713,1711442311039
|,,,
0.931142426,1711442311040,0.089693828,1711442311044
0.995472476,1711442311041,0.899139818,1711442311045
0.234860935,1711442311042,0.594953961,1711442311046
0.115528471,1711442311043,0.939386825,1711442311047
|,,,
0.416881947,1711442311048,0.863740871,1711442311052
0.455585898,1711442311049,0.785947703,1711442311053
0.803645976,1711442311050,0.448595565,1711442311054
0.647260836,1711442311051,0.211772288,1711442311055
|,,,
0.409233127,1711442311056,0.890347313,1711442311060
0.831212306,1711442311057,0.624669794,1711442311061
0.191280207,1711442311058,0.461681014,1711442311062
0.197790075,1711442311059,0.43616474,1711442311063
|,,,
0.33891671,1711442311064,0.935065595,1711442311068
0.623705797,1711442311065,0.82425601,1711442311069
0.91635286,1711442311066,0.001698416,1711442311070
0.486324611,1711442311067,0.538756095,1711442311071
|,,,
0.083332431,1711442311072,0.889053291,1711442311076
0.504532266,1711442311073,0.459930591,1711442311077
0.714928308,1711442311074,0.420971899,1711442311078
0.160415662,1711442311075,0.315986118,1711442311079
|,,,
0.633526634,1711442311080,0.095092181,1711442311084
0.806124714,1711442311081,0.196953743,1711442311085
0.891602885,1711442311082,0.628934828,1711442311086
0.151211321,1711442311083,0.631627733,1711442311087
|,,,
0.830851197,1711442311088,0.358286604,1711442311092
0.436938467,1711442311089,0.338627072,1711442311093
0.366095008,1711442311090,0.94866007,1711442311094
0.422150789,1711442311091,0.583154898,1711442311095
|,,,
0.51228432,1711442311096,0.029622809,1711442311100
0.880954278,1711442311097,0.10837088,1711442311101
0.905947037,1711442311098,0.695362137,1711442311102
0.760844777,1711442311099,0.717946826,1711442311103
|,,,
0.852586932,1711442311104,0.937804727,1711442311108
0.437814051,1711442311105,0.157048795,1711442311109
0.603087204,1711442311106,0.568331647,1711442311110
0.772291787,1711442311107,0.722450424,1711442311111
|,,,
0.520361268,1711442311112,0.126214057,1711442311116
0.297401187,1711442311113,0.564874774,1711442311117
0.638054675,1711442311114,0.843502408,1711442311118
0.560525055,1711442311115,0.559235302,1711442311119
|,,,
0.232144109,1711442311120,0.203745492,1711442311124
0.406372325,1711442311121,0.78700951,1711442311125
0.133959265,1711442311122,0.621333641,1711442311126
0.008440754,1711442311123,0.92558719,1711442311127
|,,,
0.0339392,1711442311128,0.311969752,1711442311132
0.998777015,1711442311129,0.40267907,1711442311133
0.979136745,1711442311130,0.690385964,1711442311134
0.494859559,1711442311131,0.810853141,1711442311135
|,,,
0.546750584,1711442311136,0.963586709,1711442311140
0.543360151,1711442311137,0.781953111,1711442311141
0.773221771,1711442311138,0.882344824,1711442311142
0.87726843,1711442311139,0.58178759,1711442311143
|,,,
0.453491506,1711442311144,0.204542747,1711442311148
0.941659506,1711442311145,0.352768413,1711442311149
0.097578278,1711442311146,0.834778218,1711442311150
0.770061,1711442311147,0.945540417,1711442311151
|,,,
0.357007692,1711442311152,0.053656961,1711442311156
0.120352388,1711442311153,0.761444719,1711442311157
0.295805032,1711442311154,0.553770792,1711442311158
0.177291368,1711442311155,0.508639362,1711442311159
|,,,
0.318561772,1711442311160,0.126801554,1711442311164
0.019613427,1711442311161,0.603144496,1711442311165
0.616294787,1711442311162,0.774847205,1711442311166
0.638786222,1711442311163,0.645756637,1711442311167
|,,,
0.593884564,1711442311168,0.254733119,1711442311172
0.516843234,1711442311169,0.089064766,1711442311173
0.766207534,1711442311170,0.919289199,1711442311174
0.349867198,1711442311171,0.065254559,1711442311175
|,,,
0.687582976,1711442311176,0.595911628,1711442311180
0.799024972,1711442311177,0.04771623,1711442311181
0.21886927,1711442311178,0.702179493,1711442311182
0.25484351,1711442311179,0.237432054,1711442311183
|,,,
0.065255625,1711442311184,0.596525198,1711442311188
0.421504563,1711442311185,0.908364348,1711442311189
0.348270177,1711442311186,0.788564604,1711442311190
0.045117694,1711442311187,0.540564786,1711442311191
|,,,
0.92184901,1711442311192,0.443478598,1711442311196
0.977283949,1711442311193,0.31010889,1711442311197
0.856897861,1711442311194,0.464671273,1711442311198
0.261010154,1711442311195,0.847796314,1711442311199
|,,,
0.983831783,1711442311200,0.614516605,1711442311204
0.222109451,1711442311201,0.951016022,1711442311205
0.767980419,1711442311202,0.307741524,1711442311206
0.533878288,1711442311203,0.238870817,1711442311207
|,,,
0.703972717,1711442311208,0.013693464,1711442311212
0.11794803,1711442311209,0.403808668,1711442311213
0.597640872,1711442311210,0.74594067,1711442311214
0.601011182,1711442311211,0.904485722,1711442311215
|,,,
0.828031899,1711442311216,0.66779546,1711442311220
0.010293273,1711442311217,0.356912897,1711442311221
0.171606167,1711442311218,0.908322865,1711442311222
0.356562902,1711442311219,0.144590981,1711442311223
|,,,
0.145737326,1711442311224,0.891196833,1711442311228
0.056224176,1711442311225,0.356503373,1711442311229
0.813719177,1711442311226,0.194450502,1711442311230
0.572975631,1711442311227,0.611852746,1711442311231
|,,,
0.561048863,1711442311232,0.667403475,1711442311236
0.327093966,1711442311233,0.36740309,1711442311237
0.508576924,1711442311234,0.311258012,1711442311238
0.838684589,1711442311235,0.046099386,1711442311239
|,,,
0.233960211,1711442311240,0.304662961,1711442311244
0.567364576,1711442311241,0.705394372,1711442311245
0.979113126,1711442311242,0.828526322,1711442311246
0.794171248,1711442311243,0.770276818,1711442311247
|,,,
0.657241351,1711442311248,0.913950217,1711442311252
0.242139266,1711442311249,0.767030513,1711442311253
0.695989823,1711442311250,0.163167881,1711442311254
0.67733613,1711442311251,0.380929098,1711442311255
|,,,
0.134690507,1711442311256,0.102403514,1711442311260
0.664228673,1711442311257,0.604577088,1711442311261
0.752503263,1711442311258,0.187592639,1711442311262
0.828724831,1711442311259,0.23398468,1711442311263
|,,,
0.765526865,1711442311264,0.166537584,1711442311268
0.820362697,1711442311265,0.124528867,1711442311269
0.00587939,1711442311266,0.368068914,1711442311270
0.291813322,1711442311267,0.063034853,1711442311271
|,,,
0.918899716,1711442311272,0.34225451,1711442311276
0.580645044,1711442311273,0.407797463,1711442311277
0.373830204,1711442311274,0.191403482,1711442311278
0.142602648,1711442311275,0.770446275,1711442311279
|,,,
0.962608569,1711442311280,0.659833639,1711442311284
0.674614808,1711442311281,0.664486433,1711442311285
0.94372777,1711442311282,0.757740578,1711442311286
0.673053571,1711442311283,0.634424039,1711442311287
|,,,
0.829356486,1711442311288,0.819891116,1711442311292
0.833543397,1711442311289,0.18495809,1711442311293
0.561472838,1711442311290,0.610206515,1711442311294
0.063936272,1711442311291,0.948970258,1711442311295
|,,,
0.468020442,1711442311296,0.246710002,1711442311300
0.467727163,1711442311297,0.495001912,1711442311301
0.090440911,1711442311298,0.226629337,1711442311302
0.057272687,1711442311299,0.74449529,1711442311303
|,,,
0.33786372,1711442311304,0.508241997,1711442311308
0.777154148,1711442311305,0.271881191,1711442311309
0.94956193,1711442311306,0.474551602,1711442311310
0.368240013,1711442311307,0.95029605,1711442311311
|,,,
0.02674975,1711442311312,0.163588618,1711442311316
0.312189518,1711442311313,0.880705862,1711442311317
0.904341491,1711442311314,0.234042898,1711442311318
0.714020874,1711442311315,0.729459305,1711442311319
|,,,
0.16137425,1711442311320,0.450921917,1711442311324
0.236332895,1711442311321,0.100597702,1711442311325
0.112630687,1711442311322,0.052833304,1711442311326
0.805148353,1711442311323,0.065293423,1711442311327
|,,,
0.760275748,1711442311328,0.954826673,1711442311332
