0.951919053,0.040196508
0.095653619,0.42848845
0.761012747,0.144894008
0.382938101,0.936165287
|,
0.462394931,0.950131799
0.429124153,0.599219284
0.889537649,0.390927063
0.956063099,0.494566114
|,
0.703707906,0.072897864
0.417606073,0.976268168
0.79202707,0.224859975
0.793602347,0.570918824
|,
0.859180691,0.337118651
0.645530004,0.419723912
0.195415172,0.33786006
0.115258376,0.911252334
|,
0.23442315,0.254097523
0.292532037,0.05634695
0.669836883,0.033766265
0.552408323,0.897338137
|,
0.830242325,0.180208366
0.977564698,0.466016184
0.998737339,0.279984215
0.199096154,0.835817709
|,
0.136176029,0.271565605
0.515137347,0.885960052
0.399949445,0.701268667
0.261714019,0.793391676
|,
0.809119538,0.402270975
0.712420946,0.166118739
0.436956164,0.399348897
0.795392216,0.525767461
|,
0.777487721,0.002904603
0.624753956,0.26797556
0.987983821,0.091838398
0.852909067,0.472727941
|,
0.586142688,0.990637914
0.060625638,0.41784216
0.186226872,0.240125201
0.681902791,0.919592602
|,
0.485439655,0.924782633
0.438756718,0.953174666
0.811760429,0.208591807
0.320208331,0.724828339
|,
0.372337647,0.426483644
0.855929339,0.61924746
0.099353188,0.552543177
0.087771952,0.840331497
|,
0.732081945,0.507409564
0.163308758,0.182686567
0.112860529,0.16835496
0.510012728,0.227526441
|,
0.500406141,0.204325702
0.631658002,0.30945917
0.664212492,0.115337793
0.195222436,0.295260275
|,
0.170028939,0.210040954
0.426227092,0.412654235
0.625348247,0.406851435
0.278465959,0.362111108
|,
0.222968324,0.782956645
0.365930123,0.478385998
0.635575899,0.579642079
0.265508973,0.691009674
|,
0.767720994,0.955702688
0.448921993,0.365765488
0.412313955,0.03514589
0.190447013,0.400542204
|,
0.059595341,0.205283933
0.863946298,0.220672255
0.532052734,0.590082497
0.078577206,0.799345378
|,
0.757971704,0.610073282
0.273030116,0.565511096
0.566822766,0.226349859
0.862412572,0.705716214
|,
0.995637256,0.478963842
0.463401351,0.440003939
0.467095138,0.637094798
0.747625806,0.16832314
|,
0.85004746,0.116641591
0.098753509,0.355301721
0.366615121,0.508435922
0.957006113,0.428367724
|,
0.420639681,0.039428716
0.953478324,0.504872408
0.068328412,0.204746326
0.608985565,0.625551028
|,
0.096357619,0.654292414
0.215871816,0.809118292
0.625776231,0.497538133
0.135017386,0.505813221
|,
0.166132041,0.675001837
0.74567559,0.516486291
0.059582272,0.699445556
0.748257643,0.018384511
|,
0.540665693,0.645956279
0.696562908,0.796191261
0.276015659,0.151894945
0.293243109,0.797460386
|,
0.786520386,0.268512666
0.665815206,0.089726886
0.527950425,0.268232655
0.316542508,0.300612914
|,
0.619694589,0.988477196
0.61566167,0.347261795
0.644316307,0.034665398
0.789700942,0.912327928
|,
0.741275815,0.572464712
0.486618446,0.014250334
0.121867162,0.860548319
0.64516461,0.590816785
|,
0.423992272,0.79054688
0.163375855,0.658446105
0.539743897,0.253488112
0.920565681,0.945754007
|,
0.834415409,0.150161678
0.320991745,0.620267047
0.249770635,0.875496685
0.601792964,0.13886626
|,
0.419567482,0.317409697
0.418385719,0.236097225
0.08395996,0.277430525
0.940009913,0.975656229
|,
0.198027019,0.950327894
0.525966112,0.845538106
0.150056298,0.684254115
0.64523858,0.13906529
|,
0.133061424,0.52686106
0.187835641,0.951634041
0.43803328,0.811495488
0.943753581,0.362371533
|,
0.003375578,0.522894674
0.733639318,0.251398365
0.92087608,0.434990296
0.202735499,0.379337475
|,
0.265209907,0.233220726
0.212842364,0.070118103
0.320052955,0.738119929
0.142605374,0.179055177
|,
0.042522654,0.764491686
0.603284927,0.583431206
0.1214713,0.568933529
0.823147014,0.063218929
|,
0.330363118,0.861758201
0.806363775,0.548045201
0.197470132,0.61776554
0.556692827,0.558659914
|,
0.179899813,0.615674768
0.883688489,0.633870542
0.504125175,0.649113752
0.326021578,0.862307263
|,
0.613655526,0.317215027
0.175207792,0.833373023
0.893396911,0.799947224
0.931568361,0.950928961
|,
0.519572839,0.896093524
0.541689064,0.837107651
0.895247162,0.361023899
0.117408498,0.006632377
|,
0.38619102,0.517300149
0.422177565,0.917216927
0.528658469,0.195236355
0.883749241,0.776982593
|,
0.161281978,0.982442391
0.298726023,0.898006897
0.615247942,0.430301727
0.499158616,0.581479977
|,
0.741780441,0.329730863
0.406844452,0.861163993
0.190907556,0.242430336
0.744515381,0.901420833
|,
0.181312949,0.504204816
0.78609451,0.866511421
0.091978685,0.619141065
0.668760536,0.510969124
|,
0.875173082,0.26268343
0.83694045,0.733564044
0.287755779,0.048351007
0.902745798,0.898262248
|,
0.275300924,0.387319166
0.642258856,0.25287921
0.837050121,0.5398602
0.783619512,0.937246648
|,
0.799979242,0.722505058
0.073588516,0.135933342
0.661971084,0.979376477
0.608080301,0.265285383
|,
0.028221744,0.278805749
0.692415091,0.974484733
0.16678876,0.792047917
0.774671233,0.294845945
|,
0.801324492,0.769380992
0.731287554,0.662750075
0.286183447,0.546023446
0.454332815,0.371782331
|,
0.212068766,0.462538059
0.215597938,0.333290695
0.014023395,0.384366766
0.080303954,0.939593803
